points,name,challenge
2337,keva,"{'challenge_name': ['DRAWER', 'Elder Futhark', 'BabUshka', 'The_mystery_of_Carlos', 'Rottier-2', 'Опять кошачий', '1970-01-01', 'Forensics Travel 3', 'Forensics Travel 6', 'Circle - Venya', 'Шейкуем', 'Header', 'Forensics Travel 2', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Joy', 'Crypto', 'Joy', 'Forensics', 'Stego', 'Joy', 'Stego', 'Forensics', 'Forensics', 'Joy', 'Reverse', 'Web', 'Forensics', 'Stego', 'Forensics'], 'challenge_points': ['100', '154', '100', '100', '226', '100', '357', '100', '100', '100', '247', '212', '241', '100', '100'], 'solve_time': ['2024-11-04T03:41:53.092422Z', '2024-11-03T16:27:33.195381Z', '2024-11-03T16:06:07.171251Z', '2024-11-03T14:20:47.012929Z', '2024-11-03T14:14:50.657674Z', '2024-11-03T13:04:22.064666Z', '2024-11-03T12:17:14.162470Z', '2024-11-03T12:06:23.129146Z', '2024-11-03T11:56:37.792560Z', '2024-11-03T11:15:33.870837Z', '2024-11-03T11:14:42.744739Z', '2024-11-03T10:58:08.758285Z', '2024-11-03T10:03:13.034654Z', '2024-11-03T09:40:50.439440Z', '2024-11-03T09:22:38.397307Z']}"
2303,SeaTeaFrogs,"{'challenge_name': ['The_mystery_of_Carlos', 'Опять кошачий', 'Forensics Travel 4', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Circle - Venya', '1970-01-01', 'Forensics Travel 2', 'Rottier', 'Header', 'git_happens', 'Forensics Travel 1', 'Шейкуем'], 'challenge_category': ['Forensics', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Stego', 'Forensics', 'Stego', 'Web', 'Misc', 'Forensics', 'Reverse'], 'challenge_points': ['100', '100', '346', '100', '100', '100', '100', '357', '241', '100', '212', '100', '100', '247'], 'solve_time': ['2024-11-03T13:14:21.971631Z', '2024-11-03T13:06:39.378256Z', '2024-11-03T12:32:17.029445Z', '2024-11-03T11:44:23.705813Z', '2024-11-03T11:44:06.240445Z', '2024-11-03T11:42:55.535154Z', '2024-11-03T11:11:31.258515Z', '2024-11-03T10:52:16.685405Z', '2024-11-03T10:38:38.919918Z', '2024-11-03T10:15:49.382978Z', '2024-11-03T09:53:47.694105Z', '2024-11-03T09:50:57.805074Z', '2024-11-03T09:34:31.653320Z', '2024-11-03T09:27:52.829694Z']}"
2244,h3xl3ss,"{'challenge_name': ['Forensics Travel 2', 'Forensics Travel 6', 'Forensics Travel 5', 'Circle - Venya', 'BabUshka', 'DRAWER', 'Elder Futhark', 'ambush_rotate', 'Опять кошачий', 'Forensics Travel 3', 'Шейкуем', 'Header', 'Rottier', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Joy', 'Joy', 'Joy', 'Crypto', 'Stego', 'Joy', 'Forensics', 'Reverse', 'Web', 'Stego', 'Forensics', 'Misc'], 'challenge_points': ['241', '100', '100', '100', '100', '100', '154', '390', '100', '100', '247', '212', '100', '100', '100'], 'solve_time': ['2024-11-03T22:25:27.627725Z', '2024-11-03T22:25:01.983722Z', '2024-11-03T22:24:47.726927Z', '2024-11-03T21:47:33.858750Z', '2024-11-03T21:39:36.931257Z', '2024-11-03T21:37:23.035950Z', '2024-11-03T20:48:20.914716Z', '2024-11-03T16:19:22.498286Z', '2024-11-03T13:22:47.064534Z', '2024-11-03T12:27:15.820096Z', '2024-11-03T11:13:38.049181Z', '2024-11-03T10:50:11.069447Z', '2024-11-03T10:46:38.860362Z', '2024-11-03T10:20:23.512461Z', '2024-11-03T09:49:41.053309Z']}"
2090,k3v4,"{'challenge_name': ['DRAWER', 'Forensics Travel 6', '1970-01-01', 'BabUshka', 'Elder Futhark', 'Rottier-2', 'Опять кошачий', 'Forensics Travel 3', 'git_happens', 'Circle - Venya', 'Header', 'Forensics Travel 2', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Joy', 'Forensics', 'Stego', 'Joy', 'Crypto', 'Stego', 'Joy', 'Forensics', 'Misc', 'Joy', 'Web', 'Forensics', 'Forensics', 'Stego'], 'challenge_points': ['100', '100', '357', '100', '154', '226', '100', '100', '100', '100', '212', '241', '100', '100'], 'solve_time': ['2024-11-04T07:08:13.684906Z', '2024-11-03T19:53:32.356026Z', '2024-11-03T18:17:35.470700Z', '2024-11-03T16:03:42.857787Z', '2024-11-03T16:01:17.964483Z', '2024-11-03T15:21:27.968010Z', '2024-11-03T13:09:11.948471Z', '2024-11-03T11:54:43.207350Z', '2024-11-03T11:26:48.938078Z', '2024-11-03T11:10:21.743954Z', '2024-11-03T10:55:21.746889Z', '2024-11-03T10:01:35.335719Z', '2024-11-03T09:55:45.855942Z', '2024-11-03T09:24:46.172327Z']}"
2045,sudo rm -rf /*,"{'challenge_name': ['secure_channel', 'BabUshka', 'Elder Futhark', 'Rottier-2', 'The_mystery_of_Carlos', 'Опять кошачий', 'Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'Circle - Venya', 'Header', 'git_happens', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Joy', 'Crypto', 'Stego', 'Forensics', 'Joy', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Web', 'Misc', 'Stego', 'Forensics'], 'challenge_points': ['453', '100', '154', '226', '100', '100', '100', '100', '100', '100', '212', '100', '100', '100'], 'solve_time': ['2024-11-03T16:08:56.298288Z', '2024-11-03T16:04:21.491071Z', '2024-11-03T15:40:39.901950Z', '2024-11-03T14:15:38.930072Z', '2024-11-03T14:14:51.112840Z', '2024-11-03T13:21:13.128654Z', '2024-11-03T12:03:29.484070Z', '2024-11-03T12:03:21.511103Z', '2024-11-03T12:01:44.047173Z', '2024-11-03T11:48:45.165582Z', '2024-11-03T10:49:59.971839Z', '2024-11-03T09:58:43.580184Z', '2024-11-03T09:36:55.486845Z', '2024-11-03T09:14:04.902658Z']}"
1996,l3g3nd4ry t4bl3 №7,"{'challenge_name': ['1970-01-01', 'Rottier-2', 'Elder Futhark', 'The_mystery_of_Carlos', 'BabUshka', 'Header', 'Forensics Travel 5', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 3', 'Шейкуем', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Stego', 'Stego', 'Crypto', 'Forensics', 'Joy', 'Web', 'Forensics', 'Joy', 'Joy', 'Forensics', 'Reverse', 'Forensics', 'Stego'], 'challenge_points': ['357', '226', '154', '100', '100', '212', '100', '100', '100', '100', '247', '100', '100'], 'solve_time': ['2024-11-03T17:54:19.011248Z', '2024-11-03T17:24:07.971994Z', '2024-11-03T16:48:02.429581Z', '2024-11-03T16:25:41.265456Z', '2024-11-03T16:09:38.892879Z', '2024-11-03T14:00:45.574130Z', '2024-11-03T13:14:28.508070Z', '2024-11-03T13:06:05.192515Z', '2024-11-03T12:28:23.028765Z', '2024-11-03T11:45:03.172502Z', '2024-11-03T11:15:10.688168Z', '2024-11-03T10:21:04.155668Z', '2024-11-03T10:17:12.753376Z']}"
1996,ромашка,"{'challenge_name': ['Circle - Venya', 'Elder Futhark', 'Шейкуем', 'BabUshka', 'Forensics Travel 5', 'Rottier-2', 'Опять кошачий', 'Forensics Travel 3', 'Forensics Travel 1', 'Header', '1970-01-01', 'Rottier', 'git_happens'], 'challenge_category': ['Joy', 'Crypto', 'Reverse', 'Joy', 'Forensics', 'Stego', 'Joy', 'Forensics', 'Forensics', 'Web', 'Stego', 'Stego', 'Misc'], 'challenge_points': ['100', '154', '247', '100', '100', '226', '100', '100', '100', '212', '357', '100', '100'], 'solve_time': ['2024-11-04T08:29:49.062340Z', '2024-11-03T17:32:33.787138Z', '2024-11-03T16:39:56.584825Z', '2024-11-03T16:05:36.764739Z', '2024-11-03T14:52:33.339906Z', '2024-11-03T13:21:26.738128Z', '2024-11-03T13:09:40.821227Z', '2024-11-03T12:58:26.662369Z', '2024-11-03T12:16:56.165844Z', '2024-11-03T11:20:59.120245Z', '2024-11-03T10:14:05.018309Z', '2024-11-03T09:26:07.737993Z', '2024-11-03T09:15:16.433318Z']}"
1989,VictoriaSecret,"{'challenge_name': ['BetaMine', 'BabUshka', 'Опять кошачий', 'Шейкуем', 'Rottier', 'git_happens', 'Forensics Travel 3', 'Forensics Travel 1', 'Header'], 'challenge_category': ['Web', 'Joy', 'Joy', 'Reverse', 'Stego', 'Misc', 'Forensics', 'Forensics', 'Web'], 'challenge_points': ['930', '100', '100', '247', '100', '100', '100', '100', '212'], 'solve_time': ['2024-11-03T20:33:29.615955Z', '2024-11-03T18:24:34.607390Z', '2024-11-03T17:36:05.321732Z', '2024-11-03T17:29:56.875431Z', '2024-11-03T17:08:21.001981Z', '2024-11-03T16:28:17.970438Z', '2024-11-03T13:08:42.836237Z', '2024-11-03T12:22:16.848585Z', '2024-11-03T10:14:46.966464Z']}"
1949,w3_d0nt_sn1tch,"{'challenge_name': ['Header', '1970-01-01', 'Forensics Travel 6', 'Forensics Travel 5', 'DRAWER', 'Forensics Travel 3', 'Rottier-2', 'Forensics Travel 1', 'BabUshka', 'Elder Futhark', 'Опять кошачий', 'git_happens', 'Circle - Venya', 'Rottier'], 'challenge_category': ['Web', 'Stego', 'Forensics', 'Forensics', 'Joy', 'Forensics', 'Stego', 'Forensics', 'Joy', 'Crypto', 'Joy', 'Misc', 'Joy', 'Stego'], 'challenge_points': ['212', '357', '100', '100', '100', '100', '226', '100', '100', '154', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T08:12:40.469365Z', '2024-11-04T07:26:09.066934Z', '2024-11-04T05:21:43.785751Z', '2024-11-04T05:20:40.386848Z', '2024-11-04T04:53:36.459483Z', '2024-11-04T04:44:31.811376Z', '2024-11-03T18:40:12.661709Z', '2024-11-03T17:00:43.901143Z', '2024-11-03T16:06:53.258834Z', '2024-11-03T13:42:28.808845Z', '2024-11-03T13:08:06.158039Z', '2024-11-03T12:09:40.006465Z', '2024-11-03T11:19:12.053034Z', '2024-11-03T10:15:54.214842Z']}"
1932,ntdll,"{'challenge_name': ['Ticket to the Top', 'Что-то на Франко-Американском', 'Шейкуем', 'Header'], 'challenge_category': ['Pwn', 'Reverse', 'Reverse', 'Web'], 'challenge_points': ['776', '697', '247', '212'], 'solve_time': ['2024-11-04T08:57:39.697223Z', '2024-11-04T08:21:03.642811Z', '2024-11-04T07:29:26.965462Z', '2024-11-04T07:11:19.378089Z']}"
1898,This1sFine,"{'challenge_name': ['Elder Futhark', 'DRAWER', 'Что-то на Франко-Американском', 'Шейкуем', 'Circle - Venya', 'BabUshka', 'Forensics Travel 3', 'Опять кошачий', 'git_happens', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Crypto', 'Joy', 'Reverse', 'Reverse', 'Joy', 'Joy', 'Forensics', 'Joy', 'Misc', 'Forensics', 'Stego'], 'challenge_points': ['154', '100', '697', '247', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T07:26:24.012744Z', '2024-11-04T07:02:18.853260Z', '2024-11-04T06:17:34.884809Z', '2024-11-04T04:39:09.894841Z', '2024-11-03T17:49:07.623826Z', '2024-11-03T16:02:34.468645Z', '2024-11-03T15:39:42.980477Z', '2024-11-03T15:29:44.653265Z', '2024-11-03T15:24:17.868955Z', '2024-11-03T13:02:35.538248Z', '2024-11-03T10:36:18.142860Z']}"
1882,Нейрокража,"{'challenge_name': ['gena_na', 'DRAWER', 'Forensics Travel 1', 'Агент-новичок', 'BabUshka', 'Rottier-2', 'Опять кошачий', 'git_happens', 'Circle - Venya', '1970-01-01', 'Rottier'], 'challenge_category': ['Stego', 'Joy', 'Forensics', 'Crypto', 'Joy', 'Stego', 'Joy', 'Misc', 'Joy', 'Stego', 'Stego'], 'challenge_points': ['239', '100', '100', '360', '100', '226', '100', '100', '100', '357', '100'], 'solve_time': ['2024-11-03T22:24:40.840368Z', '2024-11-03T21:27:46.730547Z', '2024-11-03T17:39:06.411220Z', '2024-11-03T16:37:40.685305Z', '2024-11-03T16:02:20.293625Z', '2024-11-03T15:33:14.193037Z', '2024-11-03T13:01:28.322069Z', '2024-11-03T12:58:02.334870Z', '2024-11-03T11:46:40.393699Z', '2024-11-03T11:31:45.069071Z', '2024-11-03T10:11:50.337782Z']}"
1869,Linz,"{'challenge_name': ['Шейкуем', 'Предел возможностей', 'Ticket to the Top'], 'challenge_category': ['Reverse', 'Pwn', 'Pwn'], 'challenge_points': ['247', '846', '776'], 'solve_time': ['2024-11-03T11:48:12.699537Z', '2024-11-03T11:43:26.215393Z', '2024-11-03T11:39:24.831587Z']}"
1869,ff11,"{'challenge_name': ['Шейкуем', 'Предел возможностей', 'Ticket to the Top'], 'challenge_category': ['Reverse', 'Pwn', 'Pwn'], 'challenge_points': ['247', '846', '776'], 'solve_time': ['2024-11-03T12:07:02.918080Z', '2024-11-03T11:51:12.951472Z', '2024-11-03T10:54:30.475846Z']}"
1823,Бульбака,"{'challenge_name': ['Опять кошачий', 'Forensics Travel 6', 'Forensics Travel 5', 'BabUshka', 'Forensics Travel 3', 'Forensics Travel 1', 'Rottier', 'Шейкуем', 'Ticket to the Top', 'git_happens'], 'challenge_category': ['Joy', 'Forensics', 'Forensics', 'Joy', 'Forensics', 'Forensics', 'Stego', 'Reverse', 'Pwn', 'Misc'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '247', '776', '100'], 'solve_time': ['2024-11-03T19:43:19.279017Z', '2024-11-03T18:50:48.497231Z', '2024-11-03T18:24:48.450249Z', '2024-11-03T16:01:53.156572Z', '2024-11-03T12:37:55.767641Z', '2024-11-03T12:32:30.608644Z', '2024-11-03T12:27:44.099298Z', '2024-11-03T12:00:27.425468Z', '2024-11-03T11:41:35.635732Z', '2024-11-03T11:06:22.888930Z']}"
1790,Хайпище,"{'challenge_name': ['Забавность', 'FStorage', 'Header'], 'challenge_category': ['Web', 'Web', 'Web'], 'challenge_points': ['690', '888', '212'], 'solve_time': ['2024-11-03T19:15:40.226440Z', '2024-11-03T14:51:56.450173Z', '2024-11-03T11:37:10.416954Z']}"
1739,ПаПрикоУ),"{'challenge_name': ['DRAWER', 'Шейкуем', 'BabUshka', 'Rottier-2', 'Опять кошачий', 'Header', 'Elder Futhark', 'Rottier', 'git_happens', 'Circle - Venya', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Joy', 'Reverse', 'Joy', 'Stego', 'Joy', 'Web', 'Crypto', 'Stego', 'Misc', 'Joy', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['100', '247', '100', '226', '100', '212', '154', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T20:42:55.171545Z', '2024-11-03T18:15:56.928609Z', '2024-11-03T16:02:05.222856Z', '2024-11-03T14:42:18.921457Z', '2024-11-03T14:00:00.600784Z', '2024-11-03T13:57:27.875917Z', '2024-11-03T13:40:33.559945Z', '2024-11-03T12:35:08.340709Z', '2024-11-03T12:26:32.044903Z', '2024-11-03T12:21:05.286156Z', '2024-11-03T12:17:41.325445Z', '2024-11-03T11:49:26.125809Z', '2024-11-03T11:09:21.643326Z']}"
1739,Yasha Lava,"{'challenge_name': ['Шейкуем', 'Forensics Travel 6', 'Forensics Travel 5', 'Rottier-2', 'BabUshka', 'Elder Futhark', 'Опять кошачий', 'Forensics Travel 3', 'Header', 'Forensics Travel 1', 'Circle - Venya', 'Rottier', 'git_happens'], 'challenge_category': ['Reverse', 'Forensics', 'Forensics', 'Stego', 'Joy', 'Crypto', 'Joy', 'Forensics', 'Web', 'Forensics', 'Joy', 'Stego', 'Misc'], 'challenge_points': ['247', '100', '100', '226', '100', '154', '100', '100', '212', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T21:21:22.032745Z', '2024-11-03T21:17:13.137635Z', '2024-11-03T21:16:15.889564Z', '2024-11-03T16:44:33.034947Z', '2024-11-03T16:02:15.743737Z', '2024-11-03T15:46:13.967192Z', '2024-11-03T14:44:43.222181Z', '2024-11-03T13:03:17.346526Z', '2024-11-03T12:16:12.648374Z', '2024-11-03T11:52:01.464769Z', '2024-11-03T11:27:42.234666Z', '2024-11-03T10:02:15.122841Z', '2024-11-03T09:08:43.172443Z']}"
1739,"Света, я скоро","{'challenge_name': ['The_mystery_of_Carlos', 'DRAWER', 'Elder Futhark', 'Rottier-2', 'Header', 'git_happens', 'Rottier', 'Шейкуем', 'Circle - Venya', 'BabUshka', 'Опять кошачий', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Joy', 'Crypto', 'Stego', 'Web', 'Misc', 'Stego', 'Reverse', 'Joy', 'Joy', 'Joy', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '154', '226', '212', '100', '100', '247', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T01:46:09.366179Z', '2024-11-04T01:40:06.945810Z', '2024-11-04T01:08:45.840014Z', '2024-11-03T23:41:05.118190Z', '2024-11-03T22:54:18.839132Z', '2024-11-03T18:00:12.884803Z', '2024-11-03T16:46:20.845492Z', '2024-11-03T16:33:05.664200Z', '2024-11-03T16:28:48.687366Z', '2024-11-03T16:11:04.634391Z', '2024-11-03T16:04:45.462079Z', '2024-11-03T15:36:21.199257Z', '2024-11-03T15:19:48.539914Z']}"
1733,FFFF,"{'challenge_name': ['Forensics Travel 6', 'secure_channel', 'Rottier-2', 'BabUshka', 'Forensics Travel 5', 'Elder Futhark', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 3', 'git_happens', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics', 'Stego', 'Joy', 'Forensics', 'Crypto', 'Joy', 'Joy', 'Forensics', 'Misc', 'Stego', 'Forensics'], 'challenge_points': ['100', '453', '226', '100', '100', '154', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T19:14:35.169584Z', '2024-11-03T18:36:22.742046Z', '2024-11-03T17:40:05.109429Z', '2024-11-03T16:18:06.881187Z', '2024-11-03T16:12:17.579032Z', '2024-11-03T15:27:41.899039Z', '2024-11-03T13:28:00.611991Z', '2024-11-03T12:47:20.739476Z', '2024-11-03T11:52:58.830463Z', '2024-11-03T11:30:32.034276Z', '2024-11-03T10:12:45.155056Z', '2024-11-03T09:33:25.619689Z']}"
1714,supersesuriti,"{'challenge_name': ['The_mystery_of_Carlos', 'Forensics Travel 6', 'Rottier-2', 'Circle - Venya', 'FStorage', 'git_happens', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics', 'Stego', 'Joy', 'Web', 'Misc', 'Stego', 'Forensics'], 'challenge_points': ['100', '100', '226', '100', '888', '100', '100', '100'], 'solve_time': ['2024-11-03T21:23:34.090317Z', '2024-11-03T17:55:44.006206Z', '2024-11-03T14:24:09.137937Z', '2024-11-03T11:57:59.688497Z', '2024-11-03T11:27:44.023878Z', '2024-11-03T10:55:23.558890Z', '2024-11-03T09:46:40.255577Z', '2024-11-03T09:11:42.337427Z']}"
1705,Psy_Op,"{'challenge_name': ['The_mystery_of_Carlos', 'BabUshka', 'Circle - Venya', 'Опять кошачий', 'Forensics Travel 4', 'Header', 'Forensics Travel 5', 'Forensics Travel 3', 'Шейкуем', 'git_happens', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Joy', 'Joy', 'Joy', 'Forensics', 'Web', 'Forensics', 'Forensics', 'Reverse', 'Misc', 'Stego', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '346', '212', '100', '100', '247', '100', '100', '100'], 'solve_time': ['2024-11-03T20:10:59.000208Z', '2024-11-03T16:02:47.436685Z', '2024-11-03T14:23:55.946983Z', '2024-11-03T14:20:44.449681Z', '2024-11-03T12:51:46.369018Z', '2024-11-03T12:49:06.092355Z', '2024-11-03T12:16:35.023169Z', '2024-11-03T12:08:02.099210Z', '2024-11-03T10:54:10.889648Z', '2024-11-03T10:40:18.319821Z', '2024-11-03T10:34:26.701391Z', '2024-11-03T09:42:36.857303Z']}"
1696,/zev/null,"{'challenge_name': ['Elder Futhark', 'Опять кошачий', 'BabUshka', 'Rottier-2', 'Шейкуем', '1970-01-01', 'Circle - Venya', 'git_happens', 'Header', 'Rottier'], 'challenge_category': ['Crypto', 'Joy', 'Joy', 'Stego', 'Reverse', 'Stego', 'Joy', 'Misc', 'Web', 'Stego'], 'challenge_points': ['154', '100', '100', '226', '247', '357', '100', '100', '212', '100'], 'solve_time': ['2024-11-03T18:49:54.288238Z', '2024-11-03T16:32:05.891997Z', '2024-11-03T16:24:30.151986Z', '2024-11-03T15:49:47.060312Z', '2024-11-03T14:14:15.878707Z', '2024-11-03T12:56:02.063789Z', '2024-11-03T11:47:52.882451Z', '2024-11-03T10:53:29.723964Z', '2024-11-03T10:04:18.755263Z', '2024-11-03T10:01:28.516751Z']}"
1649,Маслята,"{'challenge_name': ['BabUshka', 'Elder Futhark', 'Rottier-2', 'Опять кошачий', '1970-01-01', 'Forensics Travel 5', 'Forensics Travel 3', 'Rottier', 'git_happens', 'Forensics Travel 1', 'Header'], 'challenge_category': ['Joy', 'Crypto', 'Stego', 'Joy', 'Stego', 'Forensics', 'Forensics', 'Stego', 'Misc', 'Forensics', 'Web'], 'challenge_points': ['100', '154', '226', '100', '357', '100', '100', '100', '100', '100', '212'], 'solve_time': ['2024-11-03T16:02:02.719720Z', '2024-11-03T14:20:33.452737Z', '2024-11-03T13:30:47.394866Z', '2024-11-03T13:14:48.731952Z', '2024-11-03T13:01:13.440061Z', '2024-11-03T12:23:57.826830Z', '2024-11-03T11:57:03.111742Z', '2024-11-03T11:52:43.276463Z', '2024-11-03T10:52:09.434256Z', '2024-11-03T10:50:36.944835Z', '2024-11-03T09:56:24.639853Z']}"
1626,1ntrud3rs,"{'challenge_name': ['BabUshka', 'Rottier-2', 'Опять кошачий', 'Шейкуем', 'Circle - Venya', 'Forensics Travel 3', 'Header', 'Rottier', 'Forensics Travel 2', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Joy', 'Stego', 'Joy', 'Reverse', 'Joy', 'Forensics', 'Web', 'Stego', 'Forensics', 'Forensics', 'Misc'], 'challenge_points': ['100', '226', '100', '247', '100', '100', '212', '100', '241', '100', '100'], 'solve_time': ['2024-11-03T16:02:00.790050Z', '2024-11-03T13:32:26.081290Z', '2024-11-03T13:05:10.591360Z', '2024-11-03T12:35:48.262181Z', '2024-11-03T12:03:54.499029Z', '2024-11-03T11:46:28.787569Z', '2024-11-03T11:37:30.399517Z', '2024-11-03T10:35:19.904445Z', '2024-11-03T10:11:53.292512Z', '2024-11-03T09:58:56.487310Z', '2024-11-03T09:40:38.281152Z']}"
1611,Duc_Blanc,"{'challenge_name': ['DRAWER', 'Elder Futhark', 'The_mystery_of_Carlos', 'BabUshka', 'Опять кошачий', '1970-01-01', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Circle - Venya', 'Forensics Travel 1', 'git_happens', 'Rottier'], 'challenge_category': ['Joy', 'Crypto', 'Forensics', 'Joy', 'Joy', 'Stego', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Forensics', 'Misc', 'Stego'], 'challenge_points': ['100', '154', '100', '100', '100', '357', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T06:13:39.276121Z', '2024-11-03T19:49:48.011992Z', '2024-11-03T16:20:31.317038Z', '2024-11-03T16:02:00.490098Z', '2024-11-03T13:26:09.615744Z', '2024-11-03T12:36:38.086424Z', '2024-11-03T12:07:12.537417Z', '2024-11-03T12:06:36.352996Z', '2024-11-03T12:02:29.517101Z', '2024-11-03T11:45:30.162322Z', '2024-11-03T10:22:33.008854Z', '2024-11-03T09:28:09.418921Z', '2024-11-03T09:12:10.108772Z']}"
1565,My name is DROP DATABASE,"{'challenge_name': ['Header', 'The_mystery_of_Carlos', 'Elder Futhark', 'gena_na', 'BabUshka', 'Агент-новичок', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Web', 'Forensics', 'Crypto', 'Stego', 'Joy', 'Crypto', 'Joy', 'Joy', 'Forensics', 'Stego'], 'challenge_points': ['212', '100', '154', '239', '100', '360', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T18:43:26.683720Z', '2024-11-03T18:23:12.247085Z', '2024-11-03T18:10:17.044204Z', '2024-11-03T17:03:48.899243Z', '2024-11-03T16:02:22.085063Z', '2024-11-03T14:39:38.239350Z', '2024-11-03T13:24:34.510535Z', '2024-11-03T11:22:08.931834Z', '2024-11-03T10:37:15.731123Z', '2024-11-03T09:19:48.824131Z']}"
1540,Capture The Frog,"{'challenge_name': ['Forensics Travel 6', 'Elder Futhark', 'Forensics Travel 5', 'BabUshka', 'Rottier-2', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 3', 'Forensics Travel 1', 'Агент-новичок', 'Rottier'], 'challenge_category': ['Forensics', 'Crypto', 'Forensics', 'Joy', 'Stego', 'Joy', 'Joy', 'Forensics', 'Forensics', 'Crypto', 'Stego'], 'challenge_points': ['100', '154', '100', '100', '226', '100', '100', '100', '100', '360', '100'], 'solve_time': ['2024-11-03T22:21:01.274332Z', '2024-11-03T18:52:03.778580Z', '2024-11-03T16:24:58.380219Z', '2024-11-03T16:14:43.105159Z', '2024-11-03T14:43:36.025631Z', '2024-11-03T13:12:26.500206Z', '2024-11-03T12:09:56.318037Z', '2024-11-03T12:00:28.994089Z', '2024-11-03T10:10:48.273541Z', '2024-11-03T09:27:56.181896Z', '2024-11-03T09:18:28.465752Z']}"
1539,Tr4kt0r,"{'challenge_name': ['DRAWER', 'Header', 'Elder Futhark', 'BabUshka', 'Шейкуем', 'Rottier-2', 'Опять кошачий', 'Circle - Venya', 'git_happens', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Joy', 'Web', 'Crypto', 'Joy', 'Reverse', 'Stego', 'Joy', 'Joy', 'Misc', 'Forensics', 'Stego'], 'challenge_points': ['100', '212', '154', '100', '247', '226', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T21:56:52.473699Z', '2024-11-03T21:11:51.918717Z', '2024-11-03T19:12:55.378343Z', '2024-11-03T16:03:20.266809Z', '2024-11-03T15:23:14.854138Z', '2024-11-03T13:49:34.156251Z', '2024-11-03T13:02:42.639348Z', '2024-11-03T11:48:19.901006Z', '2024-11-03T11:00:11.767677Z', '2024-11-03T10:25:32.580790Z', '2024-11-03T09:58:50.563005Z']}"
1527,Hack_Horizon,"{'challenge_name': ['The_mystery_of_Carlos', 'Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'BabUshka', 'Elder Futhark', 'Rottier-2', 'Опять кошачий', 'Circle - Venya', 'Шейкуем', 'Rottier'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Joy', 'Crypto', 'Stego', 'Joy', 'Joy', 'Reverse', 'Stego'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '154', '226', '100', '100', '247', '100'], 'solve_time': ['2024-11-03T21:03:33.227505Z', '2024-11-03T20:45:26.477089Z', '2024-11-03T20:15:17.510564Z', '2024-11-03T16:58:23.673964Z', '2024-11-03T16:50:25.199579Z', '2024-11-03T16:04:42.401752Z', '2024-11-03T14:52:40.427503Z', '2024-11-03T14:14:48.752030Z', '2024-11-03T13:02:41.631859Z', '2024-11-03T11:18:22.007806Z', '2024-11-03T11:00:16.806168Z', '2024-11-03T09:28:21.652595Z']}"
