points,name,challenge
351,dont_get_pwned,"{'challenge_name': ['scrambled', 'USBnet', 'Profound thought', 'Paginator', 'Numberizer', 'flag checker', 'Temptation', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'misc', 'misc', 'web', 'web', 'rev', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T00:59:37.774173Z', '2025-02-01T16:52:19.424031Z', '2025-02-01T16:40:56.628164Z', '2025-02-01T16:20:02.973231Z', '2025-02-01T15:28:42.490737Z', '2025-02-01T14:12:45.904476Z', '2025-02-01T12:40:30.635589Z', '2025-02-01T12:25:52.991852Z']}"
351,555,"{'challenge_name': ['USBnet', 'Profound thought', 'scrambled', 'Paginator v2', 'flag checker', 'Paginator', 'Crahp', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'rev', 'web', 'rev', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T03:02:36.668079Z', '2025-02-01T20:21:34.979168Z', '2025-02-01T18:36:09.912849Z', '2025-02-01T17:46:11.367588Z', '2025-02-01T16:13:15.047025Z', '2025-02-01T14:56:05.303157Z', '2025-02-01T14:19:20.107172Z', '2025-02-01T09:28:37.890417Z']}"
351,418s,"{'challenge_name': ['Ancient Paper', 'flag checker', 'Sess.io', 'Profound thought', 'Paginator', 'Numberizer', 'Crahp', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'rev', 'web', 'misc', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T04:36:08.704243Z', '2025-02-02T02:42:32.424097Z', '2025-02-01T23:00:18.190288Z', '2025-02-01T19:56:20.637768Z', '2025-02-01T13:04:23.267756Z', '2025-02-01T12:41:55.723969Z', '2025-02-01T11:53:59.104034Z', '2025-02-01T11:22:39.258728Z']}"
351,AirOverflow,"{'challenge_name': ['Paginator v2', 'Paginator', 'scrambled', 'flag checker', 'Mr Unlucky', 'hateful', 'hateful2', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'rev', 'rev', 'pwn', 'pwn', 'pwn', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T04:42:44.073451Z', '2025-02-02T04:21:10.781380Z', '2025-02-02T04:08:47.156839Z', '2025-02-02T03:44:34.441897Z', '2025-02-01T23:19:57.698873Z', '2025-02-01T23:11:25.209347Z', '2025-02-01T19:13:34.610197Z', '2025-02-01T09:30:04.387555Z']}"
351,ISFCR PESU,"{'challenge_name': ['kleinvieh_2', 'kleinvieh', 'scrambled', 'next-level', 'Paginator', 'Profound thought', 'many caesars', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'cry', 'rev', 'cry', 'web', 'misc', 'cry', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T05:24:15.026985Z', '2025-02-01T14:33:51.384205Z', '2025-02-01T13:27:59.973859Z', '2025-02-01T10:31:39.171373Z', '2025-02-01T10:18:18.400176Z', '2025-02-01T10:08:28.920197Z', '2025-02-01T09:30:29.141794Z', '2025-02-01T08:30:55.236619Z']}"
351,Serious Name,"{'challenge_name': ['flag checker', 'Profound thought', 'USBnet', 'Crahp', 'Bfail', 'Paginator', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'misc', 'misc', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T07:33:23.571414Z', '2025-02-01T14:26:03.872122Z', '2025-02-01T14:24:24.580718Z', '2025-02-01T14:07:01.217282Z', '2025-02-01T12:53:15.636063Z', '2025-02-01T11:54:38.056008Z', '2025-02-01T11:23:45.253544Z', '2025-02-01T10:57:39.429390Z']}"
351,CYBERNERDS,"{'challenge_name': ['Crahp', 'driving', 'Numberizer', 'Paginator v2', 'USBnet', 'Profound thought', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'misc', 'web', 'web', 'misc', 'misc', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T07:40:47.758315Z', '2025-02-01T15:06:10.542397Z', '2025-02-01T14:37:24.321677Z', '2025-02-01T12:02:30.910047Z', '2025-02-01T11:14:54.039860Z', '2025-02-01T09:22:22.105081Z', '2025-02-01T08:40:26.992087Z', '2025-02-01T08:30:41.011077Z']}"
339,bla,"{'challenge_name': ['wasmup', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['pwn', 'sanity check'], 'challenge_points': ['338', '1'], 'solve_time': ['2025-02-01T13:12:40.868981Z', '2025-02-01T09:55:48.285942Z']}"
301,desihackers,"{'challenge_name': ['Paginator v2', 'Crahp', 'Profound thought', 'flag checker', 'Numberizer', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'misc', 'rev', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T10:15:06.385529Z', '2025-02-01T09:50:50.958521Z', '2025-02-01T09:48:32.970278Z', '2025-02-01T09:42:33.599744Z', '2025-02-01T09:32:51.031949Z', '2025-02-01T09:07:41.596123Z', '2025-02-01T09:00:01.046101Z']}"
301,16j,"{'challenge_name': ['scrambled', 'flag checker', 'Profound thought', 'hateful2', 'Mr Unlucky', 'hateful', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'rev', 'misc', 'pwn', 'pwn', 'pwn', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T15:30:50.100732Z', '2025-02-01T14:07:39.081614Z', '2025-02-01T09:52:25.480309Z', '2025-02-01T09:45:14.131935Z', '2025-02-01T09:15:11.376727Z', '2025-02-01T08:57:06.087751Z', '2025-02-01T08:31:35.865954Z']}"
301,Kikurisbeerpacket,"{'challenge_name': ['scrambled', 'flag checker', 'Mr Unlucky', 'Paginator v2', 'Paginator', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'rev', 'pwn', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T15:37:07.207831Z', '2025-02-01T15:25:55.775382Z', '2025-02-01T15:12:21.427997Z', '2025-02-01T13:48:24.276421Z', '2025-02-01T13:30:34.806227Z', '2025-02-01T13:25:30.334879Z', '2025-02-01T12:43:21.345998Z']}"
301,Aftab Sama,"{'challenge_name': ['Sess.io', 'Crahp', 'Bfail', 'Paginator', 'Numberizer', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'web', 'web', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T15:55:07.434896Z', '2025-02-01T12:13:46.960525Z', '2025-02-01T11:42:55.431666Z', '2025-02-01T10:33:38.956475Z', '2025-02-01T10:16:47.696488Z', '2025-02-01T09:43:24.757083Z', '2025-02-01T09:36:44.960197Z']}"
301,SoloBox,"{'challenge_name': ['Numberizer', 'Paginator v2', 'Paginator', 'Mr Unlucky', 'hateful', 'hateful2', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'pwn', 'pwn', 'pwn', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T15:57:20.033799Z', '2025-02-01T15:31:44.267482Z', '2025-02-01T14:19:52.111337Z', '2025-02-01T10:57:53.350561Z', '2025-02-01T10:28:02.562195Z', '2025-02-01T09:56:57.324383Z', '2025-02-01T08:43:18.882564Z']}"
301,Untitled Group,"{'challenge_name': ['USBnet', 'Paginator v2', 'Profound thought', 'Paginator', 'Numberizer', 'flag checker', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'web', 'misc', 'web', 'web', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T16:04:55.531804Z', '2025-02-01T15:19:00.527980Z', '2025-02-01T14:38:58.363690Z', '2025-02-01T13:32:31.756821Z', '2025-02-01T13:14:45.737228Z', '2025-02-01T12:59:50.067992Z', '2025-02-01T12:09:00.758340Z']}"
301,X3N,"{'challenge_name': ['Paginator v2', 'Crahp', 'scrambled', 'flag checker', 'Paginator', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'rev', 'rev', 'web', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T16:21:53.216809Z', '2025-02-01T15:10:55.713632Z', '2025-02-01T13:15:02.786984Z', '2025-02-01T13:08:04.232847Z', '2025-02-01T12:50:34.037242Z', '2025-02-01T12:25:49.329249Z', '2025-02-01T08:30:22.440072Z']}"
301,tttt,"{'challenge_name': ['Temptation', 'Bfail', 'Crahp', 'Numberizer', 'Paginator v2', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T16:29:38.728368Z', '2025-02-01T14:07:34.464534Z', '2025-02-01T11:27:55.399765Z', '2025-02-01T11:08:02.627489Z', '2025-02-01T10:18:00.696232Z', '2025-02-01T08:44:25.712663Z', '2025-02-01T08:38:06.000960Z']}"
301,kBxAc,"{'challenge_name': ['Crahp', 'Profound thought', 'Numberizer', 'scrambled', 'Paginator', 'flag checker', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'misc', 'web', 'rev', 'web', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T16:53:19.978141Z', '2025-02-01T10:25:00.843159Z', '2025-02-01T10:19:22.931477Z', '2025-02-01T10:08:18.236375Z', '2025-02-01T09:52:06.945671Z', '2025-02-01T09:10:02.476298Z', '2025-02-01T08:30:21.108823Z']}"
301,Slovak Cyber Team,"{'challenge_name': ['Bfail', 'Crahp', 'USBnet', 'Numberizer', 'Paginator v2', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'misc', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T19:21:38.645265Z', '2025-02-01T14:27:10.036653Z', '2025-02-01T10:50:11.568863Z', '2025-02-01T09:32:14.875569Z', '2025-02-01T09:17:15.677953Z', '2025-02-01T08:36:03.933510Z', '2025-02-01T08:31:15.640974Z']}"
301,CCUG,"{'challenge_name': ['many caesars', 'scrambled', 'flag checker', 'Profound thought', 'kleinvieh', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'rev', 'rev', 'misc', 'cry', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T20:39:29.816710Z', '2025-02-01T18:38:21.207821Z', '2025-02-01T17:42:51.936102Z', '2025-02-01T16:23:16.320045Z', '2025-02-01T13:33:15.106245Z', '2025-02-01T11:17:43.396066Z', '2025-02-01T08:42:19.551103Z']}"
301,AirFax,"{'challenge_name': ['flag checker', 'scrambled', 'Crahp', 'Numberizer', 'Paginator', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'rev', 'web', 'web', 'web', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T22:25:47.969736Z', '2025-02-01T21:56:21.636627Z', '2025-02-01T16:00:01.095329Z', '2025-02-01T15:28:08.955902Z', '2025-02-01T12:00:36.692467Z', '2025-02-01T11:44:33.940164Z', '2025-02-01T11:07:53.417483Z']}"
301,0xInSec,"{'challenge_name': ['Numberizer', 'scrambled', 'Bfail', 'flag checker', 'Paginator', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'rev', 'web', 'rev', 'web', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T22:32:42.231472Z', '2025-02-01T22:18:22.355827Z', '2025-02-01T21:33:11.753881Z', '2025-02-01T15:41:36.260015Z', '2025-02-01T09:42:16.179122Z', '2025-02-01T09:24:49.819479Z', '2025-02-01T08:55:08.617924Z']}"
301,Huntik,"{'challenge_name': ['Crahp', 'Paginator v2', 'Paginator', 'Profound thought', 'Numberizer', 'next-level', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'misc', 'web', 'cry', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T23:01:41.020191Z', '2025-02-01T21:40:03.716132Z', '2025-02-01T20:25:21.624206Z', '2025-02-01T18:10:20.690054Z', '2025-02-01T17:58:58.045517Z', '2025-02-01T16:28:07.510779Z', '2025-02-01T10:30:24.140012Z']}"
301,AN1S,"{'challenge_name': ['Paginator', 'scrambled', 'Numberizer', 'Profound thought', 'flag checker', 'next-level', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'rev', 'web', 'misc', 'rev', 'cry', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T23:33:41.248569Z', '2025-02-01T22:34:49.943248Z', '2025-02-01T22:30:39.843344Z', '2025-02-01T22:20:02.769113Z', '2025-02-01T22:13:47.704878Z', '2025-02-01T20:10:51.199930Z', '2025-02-01T18:44:20.217768Z']}"
301,ananasy.it,"{'challenge_name': ['Paginator v2', 'Sess.io', 'Paginator', 'Numberizer', 'Ancient Paper', 'Crahp', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'web', 'misc', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T00:06:13.805268Z', '2025-02-01T23:40:15.038740Z', '2025-02-01T22:21:25.334208Z', '2025-02-01T22:07:04.382705Z', '2025-02-01T21:43:00.523120Z', '2025-02-01T21:27:04.360200Z', '2025-02-01T11:45:19.041376Z']}"
301,TeamAardvark,"{'challenge_name': ['Paginator v2', 'Sess.io', 'Temptation', 'Bfail', 'Paginator', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T00:41:04.288712Z', '2025-02-01T17:36:27.435985Z', '2025-02-01T15:38:28.588743Z', '2025-02-01T14:21:41.601425Z', '2025-02-01T14:09:35.209030Z', '2025-02-01T14:06:18.589182Z', '2025-02-01T13:50:16.300565Z']}"
301,stderr0r,"{'challenge_name': ['Profound thought', 'Numberizer', 'Crahp', 'scrambled', 'flag checker', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'web', 'web', 'rev', 'rev', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T04:48:27.843495Z', '2025-02-02T04:35:28.719653Z', '2025-02-02T04:30:03.420308Z', '2025-02-02T04:17:21.963563Z', '2025-02-02T04:10:39.852232Z', '2025-02-01T09:53:28.424954Z', '2025-02-01T09:46:41.079644Z']}"
301,SufferFish,"{'challenge_name': ['Ancient Paper', 'USBnet', 'Crahp', 'Numberizer', 'Paginator', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'web', 'web', 'web', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T05:45:23.509459Z', '2025-02-02T05:03:27.213881Z', '2025-02-02T04:36:11.915782Z', '2025-02-02T04:02:18.990442Z', '2025-02-01T21:21:36.416468Z', '2025-02-01T16:44:51.428593Z', '2025-02-01T16:37:25.204682Z']}"
301,3r0th3r CC,"{'challenge_name': ['Numberizer', 'Paginator', 'Crahp', 'scrambled', 'Profound thought', 'flag checker', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'rev', 'misc', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T06:06:22.965195Z', '2025-02-01T18:03:37.754909Z', '2025-02-01T17:04:08.434858Z', '2025-02-01T13:29:21.141117Z', '2025-02-01T08:40:34.853836Z', '2025-02-01T08:38:17.394931Z', '2025-02-01T08:33:42.483417Z']}"
301,muzan,"{'challenge_name': ['next-level', 'Profound thought', 'scrambled', 'Paginator', 'flag checker', 'Crahp', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'misc', 'rev', 'web', 'rev', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T06:08:31.239170Z', '2025-02-01T19:39:40.259922Z', '2025-02-01T17:55:53.776484Z', '2025-02-01T14:25:05.591555Z', '2025-02-01T13:23:18.002232Z', '2025-02-01T11:28:38.943289Z', '2025-02-01T10:58:20.940024Z']}"
301,straw_hats,"{'challenge_name': ['Temptation', 'Paginator v2', 'Paginator', 'Profound thought', 'Numberizer', 'Crahp', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T07:07:56.890997Z', '2025-02-02T04:54:07.046634Z', '2025-02-02T04:21:28.406145Z', '2025-02-01T11:35:22.613299Z', '2025-02-01T09:59:11.474459Z', '2025-02-01T09:35:56.281566Z', '2025-02-01T08:30:09.569089Z']}"
301,ngikut aja bebas,"{'challenge_name': ['flag checker', 'Crahp', 'Profound thought', 'Numberizer', 'Paginator', 'scrambled', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'web', 'misc', 'web', 'web', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-02T07:49:04.219911Z', '2025-02-02T06:33:34.501457Z', '2025-02-01T16:15:38.503576Z', '2025-02-01T11:15:03.980953Z', '2025-02-01T10:02:39.860214Z', '2025-02-01T08:55:24.044975Z', '2025-02-01T08:30:40.101572Z']}"
251,nvbnvb,"{'challenge_name': ['next-level', 'hateful', 'Mr Unlucky', 'flag checker', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'pwn', 'pwn', 'rev', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T10:27:15.351725Z', '2025-02-01T10:17:58.647413Z', '2025-02-01T09:40:29.472271Z', '2025-02-01T09:16:10.745858Z', '2025-02-01T09:09:23.088320Z', '2025-02-01T08:30:17.052980Z']}"
251,iyimisin,"{'challenge_name': ['Paginator v2', 'Crahp', 'Numberizer', 'Bfail', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T11:48:15.452937Z', '2025-02-01T10:25:34.612841Z', '2025-02-01T09:30:41.515037Z', '2025-02-01T09:16:47.687016Z', '2025-02-01T08:54:27.230194Z', '2025-02-01T08:45:10.472739Z']}"
251,t3kn0isn0td3aD,"{'challenge_name': ['Mr Unlucky', 'hateful', 'Bfail', 'Paginator', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['pwn', 'pwn', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T12:28:14.948437Z', '2025-02-01T11:59:09.816281Z', '2025-02-01T10:41:07.115870Z', '2025-02-01T10:20:46.609638Z', '2025-02-01T10:04:36.059946Z', '2025-02-01T09:49:52.769490Z']}"
251,MY7H,"{'challenge_name': ['Temptation', 'next-level', 'Crahp', 'scrambled', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'cry', 'web', 'rev', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T12:35:09.922896Z', '2025-02-01T12:07:46.192242Z', '2025-02-01T10:23:27.940662Z', '2025-02-01T10:11:04.368823Z', '2025-02-01T09:37:10.505714Z', '2025-02-01T09:01:27.576951Z']}"
251,O_o,"{'challenge_name': ['Crahp', 'Temptation', 'Paginator v2', 'Numberizer', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'web', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T12:57:30.918258Z', '2025-02-01T10:53:35.255376Z', '2025-02-01T09:59:15.262042Z', '2025-02-01T09:42:20.661615Z', '2025-02-01T09:38:32.552725Z', '2025-02-01T09:27:09.471441Z']}"
251,aGVsbG8gd29ybGQK,"{'challenge_name': ['scrambled', 'Crahp', 'Paginator', 'Numberizer', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'web', 'web', 'web', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T13:15:25.595646Z', '2025-02-01T11:55:48.714384Z', '2025-02-01T10:58:13.817697Z', '2025-02-01T10:28:50.542283Z', '2025-02-01T08:43:36.022419Z', '2025-02-01T08:30:32.304565Z']}"
251,Nullकौन,"{'challenge_name': ['Numberizer', 'Paginator', 'scrambled', 'flag checker', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['web', 'web', 'rev', 'rev', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T13:24:57.041333Z', '2025-02-01T12:29:21.026615Z', '2025-02-01T12:22:16.474563Z', '2025-02-01T10:48:46.070016Z', '2025-02-01T09:43:32.185520Z', '2025-02-01T08:33:04.590487Z']}"
251,meowsec,"{'challenge_name': ['next-level', 'Profound thought', 'scrambled', 'Paginator', 'flag checker', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'misc', 'rev', 'web', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T13:28:49.778391Z', '2025-02-01T09:11:39.444765Z', '2025-02-01T08:58:49.645155Z', '2025-02-01T08:43:47.397419Z', '2025-02-01T08:42:51.030188Z', '2025-02-01T08:30:16.450249Z']}"
251,RDX Snakes,"{'challenge_name': ['Ancient Paper', 'USBnet', 'Numberizer', 'Profound thought', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'web', 'misc', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T13:39:47.745998Z', '2025-02-01T10:38:41.956796Z', '2025-02-01T10:04:02.010651Z', '2025-02-01T09:47:11.760499Z', '2025-02-01T09:11:19.541790Z', '2025-02-01T08:31:32.122069Z']}"
251,ri5e,"{'challenge_name': ['next-level', 'Paginator', 'Profound thought', 'scrambled', 'flag checker', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['cry', 'web', 'misc', 'rev', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T13:54:44.380649Z', '2025-02-01T13:47:53.817161Z', '2025-02-01T10:22:04.142680Z', '2025-02-01T10:18:42.935503Z', '2025-02-01T09:04:45.406715Z', '2025-02-01T09:00:37.665535Z']}"
251,404 not found,"{'challenge_name': ['scrambled', 'USBnet', 'Profound thought', 'Paginator', 'Numberizer', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'misc', 'misc', 'web', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T14:18:39.697765Z', '2025-02-01T13:57:00.053006Z', '2025-02-01T13:44:18.168514Z', '2025-02-01T13:22:40.351493Z', '2025-02-01T13:19:05.049681Z', '2025-02-01T12:18:14.043062Z']}"
251,1nf1n1ty,"{'challenge_name': ['USBnet', 'Profound thought', 'next-level', 'scrambled', 'flag checker', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'cry', 'rev', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T14:36:26.890554Z', '2025-02-01T13:35:34.797707Z', '2025-02-01T12:27:31.868491Z', '2025-02-01T11:50:05.991277Z', '2025-02-01T11:26:16.243912Z', '2025-02-01T09:44:14.545735Z']}"
251,xxxTBSMxxx,"{'challenge_name': ['scrambled', 'flag checker', 'Numberizer', 'Profound thought', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['rev', 'rev', 'web', 'misc', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T14:36:45.522103Z', '2025-02-01T14:17:34.426372Z', '2025-02-01T09:35:10.008494Z', '2025-02-01T09:20:55.898071Z', '2025-02-01T09:09:54.153197Z', '2025-02-01T08:35:20.336480Z']}"
251,hack_tuah,"{'challenge_name': ['Ancient Paper', 'USBnet', 'scrambled', 'flag checker', 'Profound thought', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'misc', 'rev', 'rev', 'misc', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T14:37:26.411129Z', '2025-02-01T11:48:06.219957Z', '2025-02-01T10:36:22.346696Z', '2025-02-01T10:31:35.174702Z', '2025-02-01T09:40:29.412642Z', '2025-02-01T09:37:19.995959Z']}"
251,THE_BOYZ,"{'challenge_name': ['Profound thought', 'Crahp', 'scrambled', 'flag checker', 'Paginator', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['misc', 'web', 'rev', 'rev', 'web', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T15:02:09.913675Z', '2025-02-01T14:23:02.538547Z', '2025-02-01T09:41:19.698423Z', '2025-02-01T09:30:17.345632Z', '2025-02-01T09:05:31.604241Z', '2025-02-01T08:36:24.845498Z']}"
251,acdwas,"{'challenge_name': ['Mr Unlucky', 'Crahp', 'Profound thought', 'scrambled', 'flag checker', 'Welcome to Nullcon HackIM CTF'], 'challenge_category': ['pwn', 'web', 'misc', 'rev', 'rev', 'sanity check'], 'challenge_points': ['50', '50', '50', '50', '50', '1'], 'solve_time': ['2025-02-01T15:13:05.088991Z', '2025-02-01T14:09:19.952616Z', '2025-02-01T12:20:34.115848Z', '2025-02-01T09:59:23.894906Z', '2025-02-01T09:42:04.165851Z', '2025-02-01T09:02:09.777036Z']}"
